region_id,nuts_id,region_name,region_level,parent_region_id,area_km2
1,PT11,Aveiro,distrito,,2808
2,PT16,Beja,distrito,,10225
3,PT11,Braga,distrito,,2673
4,PT11,Bragança,distrito,,6608
5,PT16,Castelo Branco,distrito,,6675
6,PT16,Coimbra,distrito,,3947
7,PT16,Évora,distrito,,7393
8,PT15,Faro,distrito,,4960
9,PT11,Guarda,distrito,,5518
10,PT16,Leiria,distrito,,3515
11,PT17,Lisboa,distrito,,2761
12,PT16,Portalegre,distrito,,6065
13,PT11,Porto,distrito,,2395
14,PT15,Santarém,distrito,,6747
15,PT15,Setúbal,distrito,,5064
16,PT11,Viana Do Castelo,distrito,,2255
17,PT11,Vila Real,distrito,,4328
18,PT11,Viseu,distrito,,5007
