distrito,year,month,mes_nome,temperatura_media,temperatura_max,temperatura_min,precipitacao_total_mm
Alcobaça,2015,1,Janeiro,8.6,15.17,2.03,88.0
Alcobaça,2015,2,Fevereiro,9.74,14.49,4.99,56.7
Alcobaça,2015,3,Março,12.32,18.14,6.49,14.4
Alcobaça,2015,4,Abril,14.72,21.38,8.06,36.5
Alcobaça,2015,5,Maio,17.25,24.25,10.24,33.3
Alcobaça,2015,6,Junho,19.75,26.05,13.45,11.6
Alcobaça,2015,7,Julho,20.81,25.68,15.94,2.1
Alcobaça,2015,8,Agosto,20.93,26.76,15.11,2.0
Alcobaça,2015,9,Setembro,18.23,23.99,12.47,25.0
Alcobaça,2015,10,Outubro,17.58,23.04,12.12,88.8
Alcobaça,2015,11,Novembro,13.4,20.27,6.53,54.2
Alcobaça,2015,12,Dezembro,13.15,18.39,7.92,68.5
Alcobaça,2016,1,Janeiro,11.82,16.09,7.55,182.7
Alcobaça,2016,2,Fevereiro,10.97,15.37,6.56,190.5
Alcobaça,2016,3,Março,10.82,15.97,5.66,70.7
Alcobaça,2016,4,Abril,13.55,18.2,8.89,106.0
Alcobaça,2016,5,Maio,15.82,20.89,10.74,152.7
Alcobaça,2016,6,Junho,19.01,24.51,13.51,12.0
Alcobaça,2016,7,Julho,21.45,28.38,14.52,0.3
Alcobaça,2016,8,Agosto,21.31,28.51,14.1,2.7
Alcobaça,2016,9,Setembro,19.86,26.74,12.98,12.9
Alcobaça,2016,10,Outubro,18.14,23.75,12.53,34.8
Alcobaça,2016,11,Novembro,12.3,18.2,6.4,158.6
Alcobaça,2016,12,Dezembro,11.27,17.53,5.01,68.5
Alcobaça,2017,1,Janeiro,8.12,15.06,1.18,49.1
Alcobaça,2017,2,Fevereiro,11.85,16.93,6.76,93.7
Alcobaça,2017,3,Março,13.04,18.37,7.71,131.4
Alcobaça,2017,4,Abril,16.2,23.29,9.11,9.5
Alcobaça,2017,5,Maio,18.09,24.51,11.66,52.8
Alcobaça,2017,6,Junho,20.5,26.27,14.73,2.1
Alcobaça,2017,7,Julho,21.0,26.1,15.91,0.3
Alcobaça,2017,8,Agosto,21.14,27.35,14.93,1.3
Alcobaça,2017,9,Setembro,18.44,25.2,11.68,1.6
Alcobaça,2017,10,Outubro,18.69,27.47,9.91,38.9
Alcobaça,2017,11,Novembro,12.43,19.56,5.29,43.6
Alcobaça,2017,12,Dezembro,9.7,16.08,3.31,94.3
Alcobaça,2018,1,Janeiro,9.54,15.19,3.89,99.5
Alcobaça,2018,2,Fevereiro,8.68,15.42,1.94,41.2
Alcobaça,2018,3,Março,11.59,15.45,7.73,289.7
Alcobaça,2018,4,Abril,13.72,19.13,8.31,174.9
Alcobaça,2018,5,Maio,15.86,21.43,10.3,33.0
Alcobaça,2018,6,Junho,19.02,23.56,14.49,14.2
Alcobaça,2018,7,Julho,20.55,24.81,16.29,17.5
Alcobaça,2018,8,Agosto,22.39,29.54,15.23,3.5
Alcobaça,2018,9,Setembro,21.88,29.18,14.57,0.3
Alcobaça,2018,10,Outubro,16.86,24.05,9.67,80.1
Alcobaça,2018,11,Novembro,12.63,17.41,7.86,215.7
Alcobaça,2018,12,Dezembro,11.36,17.48,5.24,62.4
Alcobaça,2019,1,Janeiro,8.59,15.54,1.63,50.5
Alcobaça,2019,2,Fevereiro,10.99,18.06,3.92,56.6
Alcobaça,2019,3,Março,12.88,20.22,5.55,45.5
Alcobaça,2019,4,Abril,13.47,18.57,8.36,137.4
Alcobaça,2019,5,Maio,17.24,24.19,10.29,28.2
Alcobaça,2019,6,Junho,17.17,23.32,11.01,16.7
Alcobaça,2019,7,Julho,20.85,25.73,15.96,10.6
Alcobaça,2019,8,Agosto,21.27,26.8,15.75,7.5
Alcobaça,2019,9,Setembro,19.77,27.39,12.15,19.0
Alcobaça,2019,10,Outubro,16.67,22.87,10.47,64.4
Alcobaça,2019,11,Novembro,13.34,17.24,9.45,222.5
Alcobaça,2019,12,Dezembro,11.6,17.19,6.0,155.8
Alcobaça,2020,1,Janeiro,10.19,15.7,4.68,57.4
Alcobaça,2020,2,Fevereiro,12.67,19.0,6.34,27.4
Alcobaça,2020,3,Março,12.72,18.07,7.36,54.2
Alcobaça,2020,4,Abril,14.12,18.76,9.49,135.2
Alcobaça,2020,5,Maio,18.04,24.12,11.95,79.8
Alcobaça,2020,6,Junho,18.28,23.48,13.08,5.3
Alcobaça,2020,7,Julho,22.02,28.62,15.42,2.4
Alcobaça,2020,8,Agosto,21.37,26.43,16.32,25.9
Alcobaça,2020,9,Setembro,20.39,27.67,13.11,36.1
Alcobaça,2020,10,Outubro,15.49,21.5,9.47,40.5
Alcobaça,2020,11,Novembro,14.25,19.9,8.61,109.6
Alcobaça,2020,12,Dezembro,11.11,15.84,6.38,161.1
Aveiro,2015,1,Janeiro,9.25,13.81,4.69,95.3
Aveiro,2015,2,Fevereiro,10.8,14.21,7.39,54.2
Aveiro,2015,3,Março,13.45,17.11,9.8,6.1
Aveiro,2015,4,Abril,16.54,20.8,12.28,61.3
Aveiro,2015,5,Maio,17.88,21.65,14.11,88.3
Aveiro,2015,6,Junho,19.9,23.94,15.87,49.6
Aveiro,2015,7,Julho,20.82,24.37,17.27,1.7
Aveiro,2015,8,Agosto,20.8,24.95,16.65,5.1
Aveiro,2015,9,Setembro,18.62,22.55,14.69,72.1
Aveiro,2015,10,Outubro,18.71,22.3,15.11,152.8
Aveiro,2015,11,Novembro,15.05,19.11,11.0,80.0
Aveiro,2015,12,Dezembro,14.6,18.55,10.64,75.0
Aveiro,2016,1,Janeiro,12.87,16.17,9.57,286.5
Aveiro,2016,2,Fevereiro,12.06,15.28,8.85,222.6
Aveiro,2016,3,Março,12.3,15.89,8.7,65.8
Aveiro,2016,4,Abril,14.32,17.85,10.79,187.3
Aveiro,2016,5,Maio,16.62,19.95,13.29,192.3
Aveiro,2016,6,Junho,19.1,22.34,15.87,23.4
Aveiro,2016,7,Julho,21.0,25.65,16.35,0.3
Aveiro,2016,8,Agosto,21.21,25.96,16.46,6.8
Aveiro,2016,9,Setembro,19.43,23.78,15.08,36.5
Aveiro,2016,10,Outubro,18.67,22.65,14.7,118.4
Aveiro,2016,11,Novembro,13.81,17.82,9.8,171.3
Aveiro,2016,12,Dezembro,12.6,17.31,7.89,67.5
Aveiro,2017,1,Janeiro,9.93,14.71,5.15,103.2
Aveiro,2017,2,Fevereiro,12.96,17.36,8.55,123.8
Aveiro,2017,3,Março,13.93,18.34,9.53,129.5
Aveiro,2017,4,Abril,17.24,22.14,12.33,29.1
Aveiro,2017,5,Maio,18.84,23.15,14.54,112.3
Aveiro,2017,6,Junho,20.23,23.84,16.62,1.2
Aveiro,2017,7,Julho,20.47,24.08,16.87,0.6
Aveiro,2017,8,Agosto,20.77,25.04,16.5,4.7
Aveiro,2017,9,Setembro,18.13,22.34,13.92,5.5
Aveiro,2017,10,Outubro,19.19,25.05,13.33,39.6
Aveiro,2017,11,Novembro,13.99,18.66,9.32,66.1
Aveiro,2017,12,Dezembro,11.32,15.95,6.68,123.4
Aveiro,2018,1,Janeiro,10.91,14.89,6.93,151.3
Aveiro,2018,2,Fevereiro,10.63,15.18,6.07,89.4
Aveiro,2018,3,Março,11.93,15.12,8.75,226.9
Aveiro,2018,4,Abril,13.91,17.59,10.23,163.5
Aveiro,2018,5,Maio,15.96,19.4,12.52,28.4
Aveiro,2018,6,Junho,18.41,21.58,15.24,63.6
Aveiro,2018,7,Julho,20.52,23.59,17.46,4.1
Aveiro,2018,8,Agosto,20.87,25.49,16.25,0.1
Aveiro,2018,9,Setembro,20.33,24.74,15.91,0.2
Aveiro,2018,10,Outubro,17.51,21.99,13.02,87.8
Aveiro,2018,11,Novembro,13.53,16.61,10.44,199.8
Aveiro,2018,12,Dezembro,12.44,16.24,8.64,96.5
Aveiro,2019,1,Janeiro,9.74,14.07,5.4,63.2
Aveiro,2019,2,Fevereiro,12.25,17.25,7.25,47.3
Aveiro,2019,3,Março,13.72,18.44,9.01,47.7
Aveiro,2019,4,Abril,13.88,17.46,10.3,160.9
Aveiro,2019,5,Maio,17.67,22.1,13.23,12.7
Aveiro,2019,6,Junho,17.4,20.98,13.81,45.6
Aveiro,2019,7,Julho,20.34,23.91,16.77,4.1
Aveiro,2019,8,Agosto,20.24,24.08,16.41,27.0
Aveiro,2019,9,Setembro,19.74,24.5,14.98,27.2
Aveiro,2019,10,Outubro,16.93,20.74,13.12,133.7
Aveiro,2019,11,Novembro,13.46,16.22,10.7,201.8
Aveiro,2019,12,Dezembro,12.42,16.0,8.84,210.0
Aveiro,2020,1,Janeiro,11.03,15.02,7.03,90.8
Aveiro,2020,2,Fevereiro,13.56,17.64,9.47,46.6
Aveiro,2020,3,Março,13.02,16.58,9.46,65.9
Aveiro,2020,4,Abril,14.79,18.2,11.39,115.7
Aveiro,2020,5,Maio,18.69,22.59,14.78,59.9
Aveiro,2020,6,Junho,18.28,21.46,15.09,6.9
Aveiro,2020,7,Julho,21.11,25.78,16.43,1.2
Aveiro,2020,8,Agosto,20.08,23.73,16.43,19.2
Aveiro,2020,9,Setembro,20.27,24.77,15.78,53.8
Aveiro,2020,10,Outubro,16.0,19.64,12.36,115.3
Aveiro,2020,11,Novembro,15.14,18.88,11.39,81.1
Aveiro,2020,12,Dezembro,11.48,14.83,8.12,175.3
Beja,2015,1,Janeiro,9.92,14.55,5.3,53.2
Beja,2015,2,Fevereiro,9.54,14.19,4.89,6.8
Beja,2015,3,Março,13.77,20.0,7.54,27.6
Beja,2015,4,Abril,16.39,22.24,10.54,112.4
Beja,2015,5,Maio,21.14,29.38,12.9,6.7
Beja,2015,6,Junho,24.52,32.87,16.16,1.2
Beja,2015,7,Julho,25.43,35.1,15.76,1.0
Beja,2015,8,Agosto,24.5,32.23,16.77,1.0
Beja,2015,9,Setembro,21.3,28.18,14.41,21.3
Beja,2015,10,Outubro,18.71,23.06,14.35,108.8
Beja,2015,11,Novembro,15.19,20.18,10.19,15.7
Beja,2015,12,Dezembro,13.55,17.8,9.29,59.3
Beja,2016,1,Janeiro,11.95,15.57,8.32,105.9
Beja,2016,2,Fevereiro,10.81,14.98,6.65,59.4
Beja,2016,3,Março,11.0,17.01,4.99,38.5
Beja,2016,4,Abril,14.51,20.26,8.76,102.3
Beja,2016,5,Maio,17.09,23.11,11.07,165.2
Beja,2016,6,Junho,22.95,31.23,14.68,0.0
Beja,2016,7,Julho,26.87,35.96,17.78,0.3
Beja,2016,8,Agosto,26.44,35.65,17.23,0.0
Beja,2016,9,Setembro,23.92,31.87,15.96,13.3
Beja,2016,10,Outubro,19.0,25.12,12.89,79.6
Beja,2016,11,Novembro,13.09,17.73,8.45,82.4
Beja,2016,12,Dezembro,11.52,15.91,7.14,81.1
Beja,2017,1,Janeiro,8.97,13.87,4.07,62.64
Beja,2017,2,Fevereiro,11.71,16.02,7.39,48.73
Beja,2017,3,Março,13.44,18.88,7.99,83.5
Beja,2017,4,Abril,17.4,24.56,10.23,4.0
Beja,2017,5,Maio,20.2,27.23,13.16,17.7
Beja,2017,6,Junho,24.53,33.06,16.01,3.4
Beja,2017,7,Julho,25.2,34.81,15.59,0.0
Beja,2017,8,Agosto,25.4,34.63,16.18,21.8
Beja,2017,9,Setembro,22.2,30.83,13.57,0.0
Beja,2017,10,Outubro,22.33,29.11,15.55,18.0
Beja,2017,11,Novembro,14.85,20.28,9.43,63.9
Beja,2017,12,Dezembro,10.38,15.11,5.65,40.1
Beja,2018,1,Janeiro,9.7,14.19,5.21,54.2
Beja,2018,2,Fevereiro,9.88,15.21,4.56,13.8
Beja,2018,3,Março,11.49,15.71,7.27,166.78
Beja,2018,4,Abril,14.19,19.6,8.78,80.4
Beja,2018,5,Maio,16.8,23.12,10.48,52.8
Beja,2018,6,Junho,20.6,27.8,13.4,19.2
Beja,2018,7,Julho,22.31,30.51,14.12,2.0
Beja,2018,8,Agosto,26.85,36.11,17.58,0.3
Beja,2018,9,Setembro,25.05,32.77,17.33,4.2
Beja,2018,10,Outubro,18.02,23.55,12.49,77.8
Beja,2018,11,Novembro,12.92,16.87,8.97,97.9
Beja,2018,12,Dezembro,11.27,15.89,6.65,12.1
Beja,2019,1,Janeiro,9.48,14.37,4.59,21.9
Beja,2019,2,Fevereiro,11.54,17.1,5.99,51.8
Beja,2019,3,Março,14.26,20.65,7.87,10.9
Beja,2019,4,Abril,13.93,19.78,8.07,67.4
Beja,2019,5,Maio,20.21,28.19,12.24,1.8
Beja,2019,6,Junho,20.52,28.64,12.39,1.1
Beja,2019,7,Julho,23.49,31.85,15.13,0.2
Beja,2019,8,Agosto,24.26,33.14,15.39,4.9
Beja,2019,9,Setembro,22.77,30.52,15.03,5.4
Beja,2019,10,Outubro,18.44,24.73,12.15,31.2
Beja,2019,11,Novembro,13.21,17.22,9.19,63.1
Beja,2019,12,Dezembro,12.2,16.23,8.18,99.5
Beja,2020,1,Janeiro,10.36,14.39,6.33,39.3
Beja,2020,2,Fevereiro,13.4,18.85,7.96,1.2
Beja,2020,3,Março,13.25,18.79,7.72,43.1
Beja,2020,4,Abril,14.62,19.65,9.6,95.8
Beja,2020,5,Maio,20.03,27.02,13.04,46.0
Beja,2020,6,Junho,20.78,29.07,12.49,0.2
Beja,2020,7,Julho,26.66,36.73,16.59,0.0
Beja,2020,8,Agosto,24.26,32.88,15.65,0.0
Beja,2020,9,Setembro,22.93,29.98,15.89,9.27
Beja,2020,10,Outubro,17.3,23.33,11.26,83.15
Beja,2020,11,Novembro,14.92,18.88,10.97,53.95
Beja,2020,12,Dezembro,10.91,14.43,7.4,42.31
Braga,2015,1,Janeiro,7.14,13.52,0.76,140.8
Braga,2015,2,Fevereiro,7.83,12.61,3.06,100.6
Braga,2015,3,Março,11.55,17.85,5.25,19.7
Braga,2015,4,Abril,14.66,21.03,8.29,94.3
Braga,2015,5,Maio,17.87,24.49,11.24,118.0
Braga,2015,6,Junho,20.43,27.41,13.45,26.3
Braga,2015,7,Julho,21.13,28.24,14.02,74.3
Braga,2015,8,Agosto,20.23,27.07,13.38,70.5
Braga,2015,9,Setembro,18.57,26.02,11.13,114.8
Braga,2015,10,Outubro,17.13,22.61,11.65,241.6
Braga,2015,11,Novembro,13.75,19.75,7.75,46.1
Braga,2015,12,Dezembro,11.82,17.7,5.93,210.3
Braga,2016,1,Janeiro,10.5,14.73,6.27,468.4
Braga,2016,2,Fevereiro,9.87,14.56,5.19,223.2
Braga,2016,3,Março,10.99,16.62,5.35,216.1
Braga,2016,4,Abril,13.11,18.7,7.52,207.4
Braga,2016,5,Maio,16.05,21.55,10.55,205.7
Braga,2016,6,Junho,20.37,27.06,13.67,34.5
Braga,2016,7,Julho,23.99,32.76,15.22,0.0
Braga,2016,8,Agosto,23.14,32.24,14.05,12.1
Braga,2016,9,Setembro,19.73,28.03,11.42,44.8
Braga,2016,10,Outubro,16.66,23.03,10.3,118.4
Braga,2016,11,Novembro,11.25,16.9,5.6,157.6
Braga,2016,12,Dezembro,9.98,16.87,3.08,72.3
Braga,2017,1,Janeiro,7.56,14.4,0.72,108.4
Braga,2017,2,Fevereiro,11.22,16.79,5.65,190.5
Braga,2017,3,Março,12.21,18.37,6.04,97.0
Braga,2017,4,Abril,15.61,23.56,7.66,23.4
Braga,2017,5,Maio,18.27,24.71,11.82,173.0
Braga,2017,6,Junho,21.14,28.35,13.94,30.8
Braga,2017,7,Julho,21.54,28.67,14.42,23.3
Braga,2017,8,Agosto,21.52,29.58,13.46,8.1
Braga,2017,9,Setembro,18.33,26.15,10.51,9.6
Braga,2017,10,Outubro,17.95,27.09,8.82,59.7
Braga,2017,11,Novembro,11.35,18.83,3.86,113.7
Braga,2017,12,Dezembro,8.91,14.99,2.83,198.9
Braga,2018,1,Janeiro,8.83,14.12,3.54,175.5
Braga,2018,2,Fevereiro,8.45,14.16,2.74,100.6
Braga,2018,3,Março,10.0,14.31,5.68,391.7
Braga,2018,4,Abril,13.64,19.26,8.01,167.4
Braga,2018,5,Maio,16.6,22.95,10.25,43.6
Braga,2018,6,Junho,19.82,25.67,13.97,76.2
Braga,2018,7,Julho,20.93,26.45,15.41,13.6
Braga,2018,8,Agosto,23.44,32.22,14.65,6.0
Braga,2018,9,Setembro,22.04,30.28,13.79,6.7
Braga,2018,10,Outubro,16.42,23.41,9.43,117.8
Braga,2018,11,Novembro,12.07,16.38,7.76,273.1
Braga,2018,12,Dezembro,11.4,16.34,6.46,138.0
Braga,2019,1,Janeiro,8.05,15.13,0.96,89.3
Braga,2019,2,Fevereiro,10.26,17.84,2.67,62.1
Braga,2019,3,Março,12.67,20.06,5.29,119.8
Braga,2019,4,Abril,12.86,18.86,6.85,201.5
Braga,2019,5,Maio,17.55,25.19,9.92,18.0
Braga,2019,6,Junho,17.54,24.0,11.09,28.8
Braga,2019,7,Julho,21.46,28.23,14.7,10.2
Braga,2019,8,Agosto,21.04,28.05,14.03,38.9
Braga,2019,9,Setembro,20.37,27.67,13.07,29.0
Braga,2019,10,Outubro,16.02,21.47,10.57,212.1
Braga,2019,11,Novembro,11.81,15.57,8.05,259.2
Braga,2019,12,Dezembro,10.65,16.09,5.21,348.8
Braga,2020,1,Janeiro,9.2,14.9,3.49,138.9
Braga,2020,2,Fevereiro,12.59,18.22,6.97,66.9
Braga,2020,3,Março,12.66,18.52,6.8,108.7
Braga,2020,4,Abril,14.48,19.44,9.52,120.6
Braga,2020,5,Maio,19.75,26.31,13.2,47.5
Braga,2020,6,Junho,19.16,25.22,13.1,18.7
Braga,2020,7,Julho,24.58,33.15,16.02,0.4
Braga,2020,8,Agosto,21.33,28.48,14.17,24.6
Braga,2020,9,Setembro,20.85,28.57,13.14,47.5
Braga,2020,10,Outubro,14.78,20.25,9.31,152.3
Braga,2020,11,Novembro,13.53,19.06,8.0,73.4
Braga,2020,12,Dezembro,9.33,14.16,4.49,212.1
Bragança,2015,1,Janeiro,3.57,8.6,-1.46,48.0
Bragança,2015,2,Fevereiro,5.71,9.93,1.49,18.2
Bragança,2015,3,Março,10.3,17.15,3.45,2.3
Bragança,2015,4,Abril,12.44,18.57,6.31,48.8
Bragança,2015,5,Maio,16.07,23.46,8.68,45.2
Bragança,2015,6,Junho,20.73,28.46,13.01,58.0
Bragança,2015,7,Julho,23.72,31.99,15.45,2.4
Bragança,2015,8,Agosto,21.26,29.24,13.29,5.5
Bragança,2015,9,Setembro,17.4,24.7,10.1,78.0
Bragança,2015,10,Outubro,13.22,17.74,8.69,166.3
Bragança,2015,11,Novembro,9.52,14.39,4.65,51.9
Bragança,2015,12,Dezembro,5.98,10.08,1.88,69.6
Bragança,2016,1,Janeiro,6.57,10.08,3.06,258.0
Bragança,2016,2,Fevereiro,6.59,11.12,2.06,136.9
Bragança,2016,3,Março,7.85,13.53,2.17,59.7
Bragança,2016,4,Abril,10.06,15.49,4.63,175.3
Bragança,2016,5,Maio,13.5,19.08,7.91,104.6
Bragança,2016,6,Junho,19.22,26.84,11.61,8.5
Bragança,2016,7,Julho,23.67,32.36,14.97,0.5
Bragança,2016,8,Agosto,23.47,32.11,14.84,10.1
Bragança,2016,9,Setembro,19.52,27.45,11.58,21.7
Bragança,2016,10,Outubro,14.48,20.45,8.52,65.6
Bragança,2016,11,Novembro,7.69,12.72,2.66,82.9
Bragança,2016,12,Dezembro,5.29,10.14,0.45,47.3
Bragança,2017,1,Janeiro,4.13,10.12,-1.86,46.3
Bragança,2017,2,Fevereiro,7.88,12.87,2.9,181.9
Bragança,2017,3,Março,10.15,16.05,4.24,48.2
Bragança,2017,4,Abril,13.68,21.56,5.8,14.4
Bragança,2017,5,Maio,16.9,23.27,10.53,77.6
Bragança,2017,6,Junho,22.1,29.82,14.38,5.8
Bragança,2017,7,Julho,22.63,31.31,13.95,6.6
Bragança,2017,8,Agosto,22.45,30.89,14.01,5.3
Bragança,2017,9,Setembro,18.11,26.47,9.75,0.0
Bragança,2017,10,Outubro,16.23,24.84,7.61,17.2
Bragança,2017,11,Novembro,8.0,15.26,0.75,45.3
Bragança,2017,12,Dezembro,5.51,10.78,0.25,110.0
Bragança,2018,1,Janeiro,5.85,10.76,0.94,60.4
Bragança,2018,2,Fevereiro,4.39,10.49,-1.72,35.1
