distrito,year,month,mes_nome,temperatura_media,temperatura_max,temperatura_min,precipitacao_total_mm
Bragança,2018,3,Março,6.43,10.78,2.07,256.3
Bragança,2018,4,Abril,11.41,16.97,5.86,89.8
Bragança,2018,5,Maio,14.99,21.65,8.33,37.7
Bragança,2018,6,Junho,19.22,25.43,13.0,103.9
Bragança,2018,7,Julho,21.09,27.93,14.24,28.5
Bragança,2018,8,Agosto,23.63,32.27,14.98,0.0
Bragança,2018,9,Setembro,21.7,29.77,13.62,20.8
Bragança,2018,10,Outubro,13.43,19.74,7.11,46.7
Bragança,2018,11,Novembro,8.04,11.9,4.17,197.6
Bragança,2018,12,Dezembro,7.05,11.21,2.89,55.2
Bragança,2019,1,Janeiro,5.04,11.08,-1.0,29.0
Bragança,2019,2,Fevereiro,7.32,14.29,0.35,36.1
Bragança,2019,3,Março,9.99,17.1,2.89,28.1
Bragança,2019,4,Abril,10.53,16.05,5.02,103.6
Bragança,2019,5,Maio,15.79,23.53,8.06,9.2
Bragança,2019,6,Junho,17.28,24.54,10.02,31.4
Bragança,2019,7,Julho,22.86,30.84,14.89,23.1
Bragança,2019,8,Agosto,21.83,29.78,13.88,21.0
Bragança,2019,9,Setembro,18.84,26.03,11.65,18.8
Bragança,2019,10,Outubro,14.23,19.78,8.67,80.7
Bragança,2019,11,Novembro,8.77,11.94,5.59,112.2
Bragança,2019,12,Dezembro,6.62,10.95,2.3,247.6
Bragança,2020,1,Janeiro,4.95,9.25,0.64,62.3
Bragança,2020,2,Fevereiro,9.46,15.49,3.43,8.3
Bragança,2020,3,Março,10.01,15.68,4.34,86.9
Bragança,2020,4,Abril,12.14,16.93,7.35,136.6
Bragança,2020,5,Maio,17.81,24.63,11.0,33.0
Bragança,2020,6,Junho,18.74,26.01,11.47,5.1
Bragança,2020,7,Julho,24.84,33.5,16.18,22.4
Bragança,2020,8,Agosto,21.3,28.88,13.72,80.9
Bragança,2020,9,Setembro,19.0,26.09,11.9,57.0
Bragança,2020,10,Outubro,12.27,17.74,6.8,111.5
Bragança,2020,11,Novembro,9.85,14.16,5.53,116.1
Bragança,2020,12,Dezembro,5.86,9.65,2.06,83.2
Castelo Branco,2015,1,Janeiro,7.95,12.78,3.13,38.1
Castelo Branco,2015,2,Fevereiro,8.47,13.18,3.77,8.6
Castelo Branco,2015,3,Março,13.16,19.45,6.86,17.9
Castelo Branco,2015,4,Abril,15.32,20.57,10.07,66.9
Castelo Branco,2015,5,Maio,20.34,27.15,13.52,9.6
Castelo Branco,2015,6,Junho,24.24,31.7,16.78,23.0
Castelo Branco,2015,7,Julho,26.25,35.0,17.49,8.2
Castelo Branco,2015,8,Agosto,24.38,32.33,16.42,0.0
Castelo Branco,2015,9,Setembro,21.09,27.88,14.31,20.5
Castelo Branco,2015,10,Outubro,16.95,21.05,12.85,156.0
Castelo Branco,2015,11,Novembro,13.77,18.4,9.15,45.2
Castelo Branco,2015,12,Dezembro,10.42,13.87,6.97,76.2
Castelo Branco,2016,1,Janeiro,9.73,13.01,6.44,107.8
Castelo Branco,2016,2,Fevereiro,9.76,13.8,5.72,53.6
Castelo Branco,2016,3,Março,10.63,15.9,5.35,42.5
Castelo Branco,2016,4,Abril,13.26,18.03,8.48,153.2
Castelo Branco,2016,5,Maio,15.97,20.82,11.11,133.0
Castelo Branco,2016,6,Junho,22.36,29.38,15.34,1.5
Castelo Branco,2016,7,Julho,27.19,35.03,19.35,15.3
Castelo Branco,2016,8,Agosto,27.17,35.15,19.19,1.4
Castelo Branco,2016,9,Setembro,23.52,30.7,16.33,10.6
Castelo Branco,2016,10,Outubro,17.97,23.56,12.38,101.8
Castelo Branco,2016,11,Novembro,11.6,15.87,7.33,174.5
Castelo Branco,2016,12,Dezembro,9.91,13.94,5.88,46.7
Castelo Branco,2017,1,Janeiro,7.79,12.51,3.07,42.1
Castelo Branco,2017,2,Fevereiro,10.72,15.18,6.27,104.1
Castelo Branco,2017,3,Março,12.36,17.74,6.99,69.7
Castelo Branco,2017,4,Abril,16.72,23.17,10.28,5.2
Castelo Branco,2017,5,Maio,19.41,25.4,13.42,50.0
Castelo Branco,2017,6,Junho,24.74,32.59,16.89,13.2
Castelo Branco,2017,7,Julho,25.7,34.12,17.28,3.7
Castelo Branco,2017,8,Agosto,25.97,34.14,17.8,4.9
Castelo Branco,2017,9,Setembro,22.64,30.26,15.03,0.0
Castelo Branco,2017,10,Outubro,21.14,27.53,14.74,16.6
Castelo Branco,2017,11,Novembro,12.9,17.78,8.02,68.3
Castelo Branco,2017,12,Dezembro,9.4,14.03,4.76,39.7
Castelo Branco,2018,1,Janeiro,9.1,13.78,4.42,53.5
Castelo Branco,2018,2,Fevereiro,8.99,14.03,3.95,48.9
Castelo Branco,2018,3,Março,10.13,14.27,5.98,322.9
Castelo Branco,2018,4,Abril,13.57,18.42,8.72,60.1
Castelo Branco,2018,5,Maio,16.81,22.98,10.65,25.8
Castelo Branco,2018,6,Junho,21.3,27.62,14.97,12.4
Castelo Branco,2018,7,Julho,22.89,30.53,15.25,4.6
Castelo Branco,2018,8,Agosto,28.13,36.05,20.22,1.0
Castelo Branco,2018,9,Setembro,25.49,32.46,18.51,15.5
Castelo Branco,2018,10,Outubro,17.34,22.55,12.12,55.9
Castelo Branco,2018,11,Novembro,11.45,15.16,7.74,167.7
Castelo Branco,2018,12,Dezembro,9.75,13.89,5.62,28.7
Castelo Branco,2019,1,Janeiro,9.18,13.98,4.39,14.0
Castelo Branco,2019,2,Fevereiro,10.58,16.04,5.12,24.8
Castelo Branco,2019,3,Março,13.33,19.45,7.21,28.5
Castelo Branco,2019,4,Abril,13.43,18.64,8.21,91.4
Castelo Branco,2019,5,Maio,19.61,26.49,12.73,11.4
Castelo Branco,2019,6,Junho,20.23,27.43,13.03,11.7
Castelo Branco,2019,7,Julho,24.65,32.76,16.54,2.2
Castelo Branco,2019,8,Agosto,25.34,33.18,17.5,14.6
Castelo Branco,2019,9,Setembro,22.67,29.73,15.6,14.7
Castelo Branco,2019,10,Outubro,17.82,23.45,12.2,43.1
Castelo Branco,2019,11,Novembro,12.06,15.46,8.67,79.3
Castelo Branco,2019,12,Dezembro,10.62,14.39,6.86,222.7
Castelo Branco,2020,1,Janeiro,8.77,12.54,5.01,64.8
Castelo Branco,2020,2,Fevereiro,12.34,17.37,7.31,5.0
Castelo Branco,2020,3,Março,12.72,17.62,7.82,66.6
Castelo Branco,2020,4,Abril,14.05,18.75,9.35,130.2
Castelo Branco,2020,5,Maio,19.92,25.75,14.08,43.9
Castelo Branco,2020,6,Junho,20.93,27.93,13.92,26.6
Castelo Branco,2020,7,Julho,28.24,36.55,19.94,0.2
Castelo Branco,2020,8,Agosto,25.03,32.98,17.08,0.1
Castelo Branco,2020,9,Setembro,22.77,29.05,16.49,26.5
Castelo Branco,2020,10,Outubro,15.93,21.14,10.73,135.0
Castelo Branco,2020,11,Novembro,12.85,16.27,9.43,120.4
Castelo Branco,2020,12,Dezembro,9.19,12.62,5.77,45.0
Coimbra,2015,1,Janeiro,8.49,14.75,2.23,91.8
Coimbra,2015,2,Fevereiro,9.62,14.25,4.99,59.0
Coimbra,2015,3,Março,13.4,19.2,7.6,15.4
Coimbra,2015,4,Abril,16.2,22.37,10.03,33.8
Coimbra,2015,5,Maio,18.8,25.65,11.95,62.1
Coimbra,2015,6,Junho,21.52,28.36,14.68,11.6
Coimbra,2015,7,Julho,22.2,28.47,15.93,0.8
Coimbra,2015,8,Agosto,22.19,29.13,15.26,7.6
Coimbra,2015,9,Setembro,19.77,26.45,13.09,38.4
Coimbra,2015,10,Outubro,18.03,22.9,13.16,112.3
Coimbra,2015,11,Novembro,14.52,20.41,8.63,40.4
Coimbra,2015,12,Dezembro,13.5,18.49,8.52,59.5
Coimbra,2016,1,Janeiro,12.02,16.0,8.05,199.9
Coimbra,2016,2,Fevereiro,10.87,15.47,6.26,188.0
Coimbra,2016,3,Março,11.3,16.92,5.68,47.4
Coimbra,2016,4,Abril,14.36,19.41,9.31,120.6
Coimbra,2016,5,Maio,16.75,21.7,11.79,119.2
Coimbra,2016,6,Junho,20.18,26.28,14.08,18.6
Coimbra,2016,7,Julho,23.22,31.05,15.4,2.6
Coimbra,2016,8,Agosto,23.23,31.43,15.03,1.1
Coimbra,2016,9,Setembro,21.0,28.7,13.3,22.1
Coimbra,2016,10,Outubro,18.97,24.8,13.13,49.5
Coimbra,2016,11,Novembro,12.54,18.1,6.99,127.9
Coimbra,2016,12,Dezembro,11.15,16.86,5.43,76.2
Coimbra,2017,1,Janeiro,9.07,15.23,2.91,36.1
Coimbra,2017,2,Fevereiro,12.38,17.63,7.13,62.8
Coimbra,2017,3,Março,13.7,19.21,8.19,60.4
Coimbra,2017,4,Abril,17.53,24.81,10.26,9.5
Coimbra,2017,5,Maio,19.1,25.67,12.54,68.7
Coimbra,2017,6,Junho,21.64,28.26,15.02,11.8
Coimbra,2017,7,Julho,21.88,28.61,15.14,5.3
Coimbra,2017,8,Agosto,22.44,30.48,14.39,21.9
Coimbra,2017,9,Setembro,19.65,27.52,11.77,3.2
Coimbra,2017,10,Outubro,19.78,28.57,10.98,28.3
Coimbra,2017,11,Novembro,13.19,20.0,6.38,56.4
Coimbra,2017,12,Dezembro,10.03,15.91,4.15,105.3
Coimbra,2018,1,Janeiro,9.75,14.91,4.59,72.2
Coimbra,2018,2,Fevereiro,9.38,15.68,3.09,56.1
Coimbra,2018,3,Março,11.48,15.5,7.45,305.8
Coimbra,2018,4,Abril,14.17,19.51,8.83,142.4
Coimbra,2018,5,Maio,16.56,22.38,10.75,33.8
Coimbra,2018,6,Junho,19.53,24.28,14.78,61.9
Coimbra,2018,7,Julho,21.09,25.83,16.35,16.9
Coimbra,2018,8,Agosto,23.29,31.16,15.41,0.4
Coimbra,2018,9,Setembro,22.73,30.92,14.53,3.3
Coimbra,2018,10,Outubro,17.33,24.31,10.34,80.7
Coimbra,2018,11,Novembro,13.26,17.34,9.17,270.9
Coimbra,2018,12,Dezembro,11.95,16.94,6.95,66.4
Coimbra,2019,1,Janeiro,9.2,15.52,2.88,69.8
Coimbra,2019,2,Fevereiro,11.91,18.77,5.05,66.3
Coimbra,2019,3,Março,13.83,20.79,6.87,63.0
Coimbra,2019,4,Abril,14.12,19.23,9.01,183.9
Coimbra,2019,5,Maio,18.28,25.04,11.52,24.7
Coimbra,2019,6,Junho,17.69,23.77,11.6,33.8
Coimbra,2019,7,Julho,21.89,27.88,15.9,4.1
Coimbra,2019,8,Agosto,22.23,28.54,15.92,19.4
Coimbra,2019,9,Setembro,20.75,28.01,13.48,18.8
Coimbra,2019,10,Outubro,16.98,22.88,11.08,74.7
Coimbra,2019,11,Novembro,13.03,16.77,9.28,286.4
Coimbra,2019,12,Dezembro,12.14,16.51,7.77,144.9
Coimbra,2020,1,Janeiro,10.55,15.45,5.65,42.7
Coimbra,2020,2,Fevereiro,13.48,19.11,7.84,21.3
Coimbra,2020,3,Março,13.41,18.59,8.24,58.3
Coimbra,2020,4,Abril,14.84,19.45,10.23,141.2
Coimbra,2020,5,Maio,19.3,25.51,13.1,23.2
Coimbra,2020,6,Junho,19.01,24.7,13.32,11.4
Coimbra,2020,7,Julho,23.85,31.87,15.83,11.8
Coimbra,2020,8,Agosto,22.0,28.1,15.9,36.6
Coimbra,2020,9,Setembro,21.46,29.1,13.83,44.6
Coimbra,2020,10,Outubro,15.97,21.54,10.4,71.7
Coimbra,2020,11,Novembro,14.97,19.8,10.14,49.8
Coimbra,2020,12,Dezembro,10.49,14.91,6.07,108.5
Faro,2015,1,Janeiro,11.9,16.78,7.01,40.4
Faro,2015,2,Fevereiro,12.33,16.31,8.35,11.2
Faro,2015,3,Março,15.05,19.58,10.52,17.0
Faro,2015,4,Abril,17.35,20.81,13.89,13.9
Faro,2015,5,Maio,21.5,25.97,17.02,0.0
Faro,2015,6,Junho,23.28,27.42,19.14,0.9
Faro,2015,7,Julho,26.32,31.28,21.35,0.0
Faro,2015,8,Agosto,24.02,28.17,19.86,0.0
Faro,2015,9,Setembro,21.25,24.97,17.53,0.5
Faro,2015,10,Outubro,19.66,22.45,16.87,119.5
Faro,2015,11,Novembro,16.68,20.64,12.71,105.1
Faro,2015,12,Dezembro,15.98,19.04,12.93,34.5
Faro,2016,1,Janeiro,14.35,17.46,11.25,30.8
Faro,2016,2,Fevereiro,13.71,17.24,10.19,21.7
Faro,2016,3,Março,13.05,17.76,8.33,4.0
Faro,2016,4,Abril,16.33,19.84,12.82,39.2
Faro,2016,5,Maio,19.1,23.0,15.21,119.8
Faro,2016,6,Junho,23.51,28.42,18.6,0.0
Faro,2016,7,Julho,25.97,30.57,21.37,0.0
Faro,2016,8,Agosto,26.34,31.01,21.68,0.0
Faro,2016,9,Setembro,23.71,28.05,19.36,9.3
Faro,2016,10,Outubro,20.03,23.65,16.4,74.1
Faro,2016,11,Novembro,15.77,19.59,11.95,81.4
Faro,2016,12,Dezembro,14.53,17.76,11.29,95.4
Faro,2017,1,Janeiro,12.02,16.36,7.68,29.3
Faro,2017,2,Fevereiro,13.86,17.1,10.62,83.7
Faro,2017,3,Março,15.08,19.05,11.12,78.4
Faro,2017,4,Abril,18.05,21.99,14.1,21.2
Faro,2017,5,Maio,20.48,24.42,16.54,25.2
Faro,2017,6,Junho,24.98,29.76,20.21,0.0
Faro,2017,7,Julho,25.24,30.2,20.27,0.0
Faro,2017,8,Agosto,25.39,29.99,20.79,5.6
Faro,2017,9,Setembro,22.77,27.36,18.19,0.0
Faro,2017,10,Outubro,22.13,26.15,18.1,7.5
Faro,2017,11,Novembro,16.99,20.97,13.0,27.5
Faro,2017,12,Dezembro,12.97,17.2,8.74,39.9
Faro,2018,1,Janeiro,12.26,16.79,7.73,36.0
Faro,2018,2,Fevereiro,11.86,16.2,7.51,19.2
Faro,2018,3,Março,14.09,17.4,10.79,113.9
Faro,2018,4,Abril,15.39,19.12,11.66,90.3
Faro,2018,5,Maio,18.14,22.36,13.92,10.8
Faro,2018,6,Junho,20.8,24.76,16.84,32.7
Faro,2018,7,Julho,22.67,27.19,18.15,0.1
Faro,2018,8,Agosto,26.44,31.26,21.61,0.7
Faro,2018,9,Setembro,24.6,28.34,20.86,1.2
Faro,2018,10,Outubro,19.87,23.37,16.38,48.1
Faro,2018,11,Novembro,15.46,18.77,12.14,81.1
Faro,2018,12,Dezembro,13.82,18.07,9.57,5.9
Faro,2019,1,Janeiro,12.17,16.9,7.45,6.7
Faro,2019,2,Fevereiro,13.58,17.7,9.46,31.1
Faro,2019,3,Março,16.06,20.42,11.7,4.9
Faro,2019,4,Abril,15.97,20.1,11.85,33.3
Faro,2019,5,Maio,20.86,25.54,16.18,0.0
Faro,2019,6,Junho,20.94,25.38,16.49,0.4
Faro,2019,7,Julho,22.99,27.17,18.8,0.0
Faro,2019,8,Agosto,24.78,29.32,20.24,0.0
Faro,2019,9,Setembro,22.9,26.86,18.94,1.0
Faro,2019,10,Outubro,19.37,23.25,15.48,23.8
Faro,2019,11,Novembro,15.65,19.17,12.13,26.6
Faro,2019,12,Dezembro,14.2,17.73,10.68,48.4
Faro,2020,1,Janeiro,12.77,16.55,8.98,29.6
Faro,2020,2,Fevereiro,15.17,19.5,10.83,0.9
Faro,2020,3,Março,15.31,19.45,11.17,75.3
Faro,2020,4,Abril,16.82,20.13,13.51,83.1
Faro,2020,5,Maio,21.09,25.03,17.15,37.5
Faro,2020,6,Junho,22.02,26.36,17.68,12.0
Faro,2020,7,Julho,26.05,30.41,21.7,0.0
Faro,2020,8,Agosto,24.9,29.74,20.07,0.0
Faro,2020,9,Setembro,23.23,26.93,19.54,23.1
Faro,2020,10,Outubro,18.63,22.84,14.42,91.4
Faro,2020,11,Novembro,16.92,19.95,13.89,137.3
Faro,2020,12,Dezembro,13.33,17.06,9.6,45.9
Guarda,2015,1,Janeiro,3.93,7.39,0.47,71.8
Guarda,2015,2,Fevereiro,2.18,5.63,-1.27,27.7
Guarda,2015,3,Março,8.83,13.63,4.03,21.7
Guarda,2015,4,Abril,11.19,15.86,6.53,59.0
Guarda,2015,5,Maio,15.18,21.08,9.27,44.4
Guarda,2015,6,Junho,20.01,26.2,13.82,33.3
Guarda,2015,7,Julho,21.65,28.74,14.55,24.8
Guarda,2015,8,Agosto,19.8,26.3,13.31,1.4
Guarda,2015,9,Setembro,16.64,22.06,11.22,55.9
Guarda,2015,10,Outubro,12.34,15.3,9.37,238.1
Guarda,2015,11,Novembro,10.29,13.73,6.86,99.5
Guarda,2015,12,Dezembro,8.04,10.4,5.68,106.4
Guarda,2016,1,Janeiro,6.04,8.57,3.51,242.1
Guarda,2016,2,Fevereiro,5.29,8.4,2.17,145.0
Guarda,2016,3,Março,5.98,10.07,1.88,38.8
Guarda,2016,4,Abril,8.53,12.48,4.58,307.4
Guarda,2016,5,Maio,11.44,15.36,7.52,237.9
Guarda,2016,6,Junho,17.56,23.38,11.75,6.8
Guarda,2016,7,Julho,22.6,29.38,15.81,1.2
Guarda,2016,8,Agosto,22.53,29.28,15.79,14.8
Guarda,2016,9,Setembro,19.16,24.75,13.57,27.8
Guarda,2016,10,Outubro,13.74,17.59,9.88,149.6
Guarda,2016,11,Novembro,7.06,9.99,4.13,133.3
Guarda,2016,12,Dezembro,6.29,9.45,3.12,69.5
Guarda,2017,1,Janeiro,3.9,7.25,0.55,54.7
Guarda,2017,2,Fevereiro,6.39,10.06,2.72,178.3
Guarda,2017,3,Março,8.23,12.31,4.15,67.1
Guarda,2017,4,Abril,12.69,18.17,7.2,15.6
Guarda,2017,5,Maio,15.06,19.93,10.2,76.6
Guarda,2017,6,Junho,20.6,26.67,14.52,3.1
Guarda,2017,7,Julho,20.74,27.61,13.86,0.1
Guarda,2017,8,Agosto,21.0,27.77,14.22,4.5
Guarda,2017,9,Setembro,17.52,23.69,11.36,0.1
Guarda,2017,10,Outubro,17.34,22.16,12.51,22.7
Guarda,2017,11,Novembro,8.75,12.25,5.25,89.3
Guarda,2017,12,Dezembro,5.63,8.78,2.49,80.8
Guarda,2018,1,Janeiro,5.13,8.47,1.78,71.6
Guarda,2018,2,Fevereiro,3.67,7.67,-0.33,39.5
Guarda,2018,3,Março,4.62,8.1,1.13,443.4
Guarda,2018,4,Abril,9.13,13.13,5.13,81.6
Guarda,2018,5,Maio,12.5,17.46,7.54,41.8
Guarda,2018,6,Junho,16.44,21.39,11.48,121.7
Guarda,2018,7,Julho,18.54,24.43,12.66,63.5
Guarda,2018,8,Agosto,22.98,29.7,16.27,2.4
Guarda,2018,9,Setembro,21.5,27.06,15.94,20.0
Guarda,2018,10,Outubro,12.26,16.64,7.88,98.7
Guarda,2018,11,Novembro,6.95,9.47,4.44,255.9
Guarda,2018,12,Dezembro,7.44,10.5,4.39,53.3
Guarda,2019,1,Janeiro,5.52,8.9,2.15,31.6
Guarda,2019,2,Fevereiro,7.69,11.48,3.9,56.4
Guarda,2019,3,Março,9.24,14.21,4.27,83.8
Guarda,2019,4,Abril,8.74,13.04,4.45,158.0
Guarda,2019,5,Maio,14.17,20.2,8.15,17.5
Guarda,2019,6,Junho,15.36,21.11,9.61,42.8
Guarda,2019,7,Julho,20.76,27.31,14.21,8.6
Guarda,2019,8,Agosto,20.54,26.91,14.17,3.3
Guarda,2019,9,Setembro,17.62,23.52,11.72,28.3
Guarda,2019,10,Outubro,12.88,16.97,8.8,106.5
Guarda,2019,11,Novembro,7.1,9.79,4.41,214.0
Guarda,2019,12,Dezembro,7.57,10.89,4.25,474.9
Guarda,2020,1,Janeiro,5.48,8.54,2.43,84.9
Guarda,2020,2,Fevereiro,9.32,12.99,5.66,17.1
Guarda,2020,3,Março,8.28,12.33,4.23,94.4
Guarda,2020,4,Abril,9.56,13.21,5.92,247.8
Guarda,2020,5,Maio,15.99,21.21,10.78,80.1
Guarda,2020,6,Junho,15.85,21.33,10.37,10.1
Guarda,2020,7,Julho,23.55,30.21,16.88,7.1
